Time,0.0-8192.0,10.0(8.9-11.22),13.0(11.58-14.59),16.0(14.25-17.95),20.0(17.81-22.44),25.0(22.27-28.06),32.0(28.5-35.91),40.0(35.63-44.89),51.0(45.43-57.24),64.0(57.01-71.83),81.0(72.16-90.91),102.0(90.87-114.49),128.0(114.03-143.67),161.0(143.43-180.71),203.0(180.85-227.85),256.0(228.07-287.35),323.0(287.76-362.55),406.0(361.7-455.71),512.0(456.14-574.7),645.0(574.62-723.98),813.0(724.3-912.56),1024.0(912.28-1149.4),1290.0(1149.25-1447.97),1625.0(1447.71-1824.0),2048.0(1824.56-2298.8),2580.0(2298.51-2895.95),3251.0(2896.31-3649.12),4096.0(3649.12-4597.6),5161.0(4597.92-5793.02),6502.0(5792.62-7298.24),50.0(8.9-100.0),500.0(100.0-1000.0),5000.0(1000.0-8192.0)
01-Aug-07 00:01:45,107.465625,84.17031250000001,79.67312499999998,78.51812499999998,77.96656249999997,82.69,82.88281249999999,77.2496875,77.74218749999999,77.27656249999998,79.42781249999999,81.2890625,83.36562500000002,85.121875,86.66375000000001,88.14125,89.15562499999999,88.9553125,88.3596875,87.21531250000001,87.63093749999999,87.893125,87.40406250000002,86.778125,84.88437500000002,85.971875,85.91874999999999,85.50843750000001,84.66437499999998,86.7096875,91.50906250000001,97.3196875,95.83375
01-Aug-07 00:35:28,107.70875000000001,84.67625,80.46374999999999,79.214375,78.26031250000001,83.07031249999999,83.4559375,77.974375,80.02562499999999,78.75374999999997,80.94,82.8015625,84.6671875,86.35874999999999,87.8378125,89.2340625,90.188125,89.9275,89.2871875,88.12781249999999,88.39656249999999,88.6884375,88.1303125,87.438125,85.5190625,86.61125,86.57093749999999,86.11312499999998,85.23218750000001,87.206875,92.35062500000002,98.3303125,96.46718750000002
01-Aug-07 01:09:10,107.73125,84.4703125,79.9734375,78.6775,77.60343750000003,82.36781250000001,82.76656249999998,77.80812499999999,80.5721875,79.07812500000003,81.06531249999999,82.8559375,84.71624999999999,86.3721875,87.806875,89.19468750000001,90.13500000000002,89.86312500000003,89.23625000000001,88.07187500000002,88.35125000000001,88.63999999999999,88.059375,87.37874999999997,85.466875,86.5409375,86.47218750000002,86.07781250000002,85.21187499999996,87.1684375,92.1253125,98.2928125,96.40843749999998
01-Aug-07 01:42:52,106.38718750000001,82.355625,77.90749999999998,76.46250000000002,75.47562499999998,79.41468749999997,79.78625000000001,76.3925,79.03156250000002,78.69718749999998,80.65968749999999,82.47624999999998,84.25375,85.92437499999998,87.40500000000002,88.88218750000001,89.82749999999999,89.600625,88.97312499999997,87.82375,88.02374999999999,88.2796875,87.63437499999999,86.8975,84.97031249999999,86.03468749999999,85.91312499999998,85.48593749999998,84.71656250000001,86.744375,90.17437499999997,97.97062500000001,95.93499999999999
01-Aug-07 02:16:34,106.53499999999997,82.3715625,78.02374999999999,76.7471875,75.70906249999999,80.24187500000002,80.56375,75.98,77.2725,77.93781250000002,80.11156249999999,81.71687499999999,83.6171875,85.351875,86.94187500000001,88.44937500000002,89.465625,89.26249999999997,88.74374999999999,87.63875000000002,87.60687499999999,87.846875,87.1596875,86.44531250000001,84.5315625,85.55624999999999,85.4475,85.0321875,84.305,86.36718749999999,90.01750000000003,97.59156249999998,95.49875
01-Aug-07 02:50:17,106.943125,82.973125,78.46562500000002,77.1584375,75.94999999999999,80.34312499999997,80.78062499999999,75.81437499999998,76.54968749999998,77.7090625,79.8215625,81.738125,83.676875,85.41937500000002,87.09812499999997,88.6465625,89.69312500000001,89.53531249999999,88.9953125,87.93,87.92562500000001,88.17687499999997,87.56593749999999,86.920625,85.01937500000003,86.07843749999999,85.93343750000001,85.5109375,84.74875,86.80281249999999,90.196875,97.82125000000002,95.94749999999999
01-Aug-07 03:24:00,109.6121875,88.23906250000002,83.34625,81.81031250000001,80.4278125,85.49249999999996,85.59749999999998,78.44093749999999,77.68499999999999,78.77968750000002,81.09875000000001,83.0878125,85.04124999999998,86.83000000000001,88.41437499999999,89.90281250000001,90.92593750000002,90.711875,90.163125,89.05812500000002,89.0946875,89.370625,88.8275,88.30812500000002,86.41187500000001,87.46000000000001,87.24843749999998,86.74718750000001,85.94312500000001,88.04343749999998,94.16062500000001,99.04656250000002,97.23249999999999
01-Aug-07 03:57:44,108.16781250000001,84.70843749999997,80.10031250000002,78.6740625,77.31562499999998,81.7390625,81.989375,76.33000000000001,76.9996875,78.56343749999998,81.003125,83.0525,85.08624999999999,86.85125000000001,88.44,89.93656249999998,90.89812500000002,90.6946875,90.12374999999999,89.00406249999999,89.0090625,89.3125,88.79500000000003,88.29562499999997,86.4103125,87.43687500000003,87.198125,86.69281250000002,85.9078125,88.03375000000001,91.57187499999998,99.02562499999998,97.20249999999997
01-Aug-07 04:31:28,108.6471875,85.78343749999998,80.97593749999999,79.5040625,78.34031250000001,82.830625,82.889375,76.93468749999998,77.1246875,78.44937500000002,80.75624999999997,82.67687500000001,84.6925,86.44937499999999,88.08906249999998,89.553125,90.56375000000001,90.375625,89.8240625,88.73625000000001,88.7303125,88.99499999999999,88.4203125,87.83406249999997,85.93874999999998,86.971875,86.7378125,86.193125,85.476875,87.59625,92.33124999999998,98.6965625,96.77000000000001
01-Aug-07 05:05:12,107.74156250000001,83.87031250000001,79.39375000000001,78.23093750000001,77.1625,81.3934375,81.50781250000001,76.1875,76.8765625,78.25093749999999,80.44374999999998,82.30000000000001,84.26718749999999,86.07468749999998,87.65406250000002,89.20281249999998,90.24187500000005,90.065625,89.52718749999998,88.451875,88.4725,88.73187499999999,88.12750000000003,87.51031249999998,85.61218749999999,86.63156250000003,86.401875,85.89312500000001,85.16874999999999,87.29656250000002,91.05781249999998,98.37187499999999,96.46093750000001
