Time,0.0-8192.0,10.0(8.9-11.22),13.0(11.58-14.59),16.0(14.25-17.95),20.0(17.81-22.44),25.0(22.27-28.06),32.0(28.5-35.91),40.0(35.63-44.89),51.0(45.43-57.24),64.0(57.01-71.83),81.0(72.16-90.91),102.0(90.87-114.49),128.0(114.03-143.67),161.0(143.43-180.71),203.0(180.85-227.85),256.0(228.07-287.35),323.0(287.76-362.55),406.0(361.7-455.71),512.0(456.14-574.7),645.0(574.62-723.98),813.0(724.3-912.56),1024.0(912.28-1149.4),1290.0(1149.25-1447.97),1625.0(1447.71-1824.0),2048.0(1824.56-2298.8),2580.0(2298.51-2895.95),3251.0(2896.31-3649.12),4096.0(3649.12-4597.6),5161.0(4597.92-5793.02),6502.0(5792.62-7298.24),50.0(8.9-100.0),500.0(100.0-1000.0),5000.0(1000.0-8192.0)
01-Oct-07 00:01:34,111.17812500000001,82.15656249999999,82.71875,83.89906249999999,83.08687500000002,85.04781249999999,84.55031249999998,86.415625,87.354375,88.0946875,88.7125,88.85687499999999,89.2290625,89.33500000000001,89.41875000000003,90.36249999999998,92.0821875,92.41968749999998,92.510625,91.85656250000001,92.005625,92.98468749999999,93.5403125,91.84593749999999,90.3153125,90.86093749999999,91.0084375,89.45031250000001,88.061875,90.26812499999997,96.19625,101.18343749999997,100.63812499999999
01-Oct-07 00:35:18,111.3890625,82.03250000000001,82.48374999999999,83.59531249999998,82.82843749999996,84.96906249999999,84.47187500000001,86.39937499999996,87.3071875,88.01249999999999,88.4484375,88.795,89.1025,89.21531250000001,89.27531249999998,90.19281249999999,91.9125,92.29031249999997,92.38812499999999,91.7546875,91.88593749999998,92.88312499999999,93.4271875,91.77593749999997,90.22187499999998,90.77749999999997,90.89406250000002,89.33624999999999,87.966875,90.1865625,96.07593750000001,101.05593749999998,100.54437499999999
01-Oct-07 01:09:03,111.40374999999999,81.635625,81.88343750000003,82.8996875,82.20562499999998,84.1340625,83.72312500000001,85.6340625,86.69125000000001,87.47093750000003,88.03624999999998,88.3734375,88.65093750000001,88.83937499999999,88.96343750000003,89.883125,91.57156250000003,91.9684375,92.11500000000002,91.46968749999998,91.57375,92.52312500000002,93.0775,91.4328125,89.91000000000001,90.38874999999999,90.47593749999999,88.98343750000001,87.6371875,89.83843750000003,95.47062500000001,100.726875,100.18875000000003
01-Oct-07 01:42:45,111.10156249999999,80.23125,81.1284375,82.51406250000002,81.9546875,83.91843750000001,83.714375,85.39687500000001,86.8509375,87.66687500000002,88.06375,88.27375,88.5815625,88.8159375,89.0540625,90.01,91.71499999999999,92.12656249999998,92.21750000000002,91.6125,91.77500000000002,92.76156249999998,93.3209375,91.6746875,90.15906249999999,90.6859375,90.77781250000002,89.23312499999999,87.875625,90.09437500000001,95.35968749999996,100.83875,100.44531250000001
01-Oct-07 02:16:27,111.04593750000002,80.33156249999999,80.9871875,82.29312499999999,81.69031249999998,83.88937500000002,83.66562499999999,85.3815625,86.93437500000002,87.71812500000001,88.22,88.31125000000003,88.48375,88.69749999999999,88.896875,89.87062499999998,91.58437500000002,91.9771875,92.075,91.44718749999998,91.60125,92.569375,93.12906249999997,91.49249999999998,89.96562500000002,90.48062500000002,90.56687500000004,89.03312499999998,87.71812499999999,89.95281249999998,95.38124999999998,100.699375,100.25718749999996
01-Oct-07 02:50:09,111.15937500000003,79.6540625,80.38093749999996,81.69562499999998,81.12874999999998,83.4365625,83.30968749999998,85.00125,86.555,87.401875,87.90937500000001,88.0084375,88.28968749999999,88.4553125,88.72531249999999,89.77499999999999,91.5321875,91.95812500000002,92.08093749999999,91.446875,91.604375,92.60343750000001,93.1646875,91.56562500000003,90.0409375,90.55875,90.63812499999999,89.109375,87.78375000000003,90.023125,94.99625,100.64156250000002,100.31812500000002
01-Oct-07 03:23:52,110.71656249999998,79.37562499999999,79.98625,81.381875,80.7571875,83.06812500000002,83.023125,84.70125,86.05906250000004,87.01468750000001,87.60625,87.9096875,88.08843749999998,88.40156250000001,88.54687499999999,89.47468749999999,91.2521875,91.65625,91.78874999999998,91.18531249999998,91.340625,92.3096875,92.87624999999997,91.26281250000002,89.745625,90.27531250000001,90.37968749999999,88.8696875,87.64593749999999,89.91343750000003,94.661875,100.3859375,100.0690625
01-Oct-07 03:57:34,110.72468749999997,79.02125000000001,79.52937499999999,80.98124999999999,80.58375000000001,82.84968749999999,83.01843749999999,84.75843749999999,86.0190625,87.05968749999997,87.534375,87.8965625,88.26375,88.494375,88.64500000000001,89.65062499999999,91.46124999999999,91.8546875,91.98656249999998,91.39218749999999,91.5815625,92.561875,93.14125000000003,91.53999999999999,90.021875,90.60281249999998,90.71437499999999,89.1240625,87.8821875,90.17687500000002,94.578125,100.57749999999999,100.34531250000002
01-Oct-07 04:31:16,110.52499999999999,79.27156250000002,79.84343749999998,81.28062500000003,80.88499999999999,83.2196875,83.32750000000001,85.15937500000001,86.41375000000004,87.39125000000001,87.94968750000001,88.1775,88.4646875,88.68093749999998,88.8684375,89.8384375,91.60375,92.00625,92.12437500000001,91.53937499999996,91.68999999999998,92.66437499999998,93.2275,91.64000000000001,90.12812500000001,90.685625,90.79250000000002,89.20656250000002,87.9225,90.1809375,94.93656249999998,100.72968749999997,100.4225
01-Oct-07 05:04:58,110.5584375,79.44531250000003,80.4025,81.76656249999998,81.4228125,83.5946875,83.923125,85.64156249999999,86.88437500000002,87.72093750000002,88.2409375,88.5615625,88.96499999999997,89.24875,89.41406249999999,90.14750000000001,91.86468750000002,92.22749999999999,92.32625,91.69999999999999,91.87781249999999,92.86281249999999,93.4415625,91.81249999999999,90.32593750000001,90.91312500000002,91.03218749999999,89.41593749999997,88.11468749999997,90.36218750000002,95.334375,101.01875000000001,100.62375000000002
