Time,0.0-8192.0,10.0(8.9-11.22),13.0(11.58-14.59),16.0(14.25-17.95),20.0(17.81-22.44),25.0(22.27-28.06),32.0(28.5-35.91),40.0(35.63-44.89),51.0(45.43-57.24),64.0(57.01-71.83),81.0(72.16-90.91),102.0(90.87-114.49),128.0(114.03-143.67),161.0(143.43-180.71),203.0(180.85-227.85),256.0(228.07-287.35),323.0(287.76-362.55),406.0(361.7-455.71),512.0(456.14-574.7),645.0(574.62-723.98),813.0(724.3-912.56),1024.0(912.28-1149.4),1290.0(1149.25-1447.97),1625.0(1447.71-1824.0),2048.0(1824.56-2298.8),2580.0(2298.51-2895.95),3251.0(2896.31-3649.12),4096.0(3649.12-4597.6),5161.0(4597.92-5793.02),6502.0(5792.62-7298.24),50.0(8.9-100.0),500.0(100.0-1000.0),5000.0(1000.0-8192.0)
01-Aug-07 00:19:33,98.05281249999999,66.89312500000001,63.60124999999999,64.83218750000002,64.7615625,66.37968750000002,67.18312500000002,68.43343749999998,70.55125,72.74687500000002,74.59499999999998,76.22249999999998,78.091875,78.35562500000002,78.745625,79.61906250000001,79.813125,80.59437499999999,82.15531249999998,82.1740625,82.95406249999998,82.0753125,82.35875000000001,81.75062499999999,80.77875,81.491875,81.88875,81.414375,80.65187499999999,82.3221875,80.2728125,90.514375,91.30312500000004
01-Aug-07 00:53:14,98.77281250000001,67.114375,64.3975,65.490625,65.51781249999999,66.90031249999998,67.61000000000001,69.12343750000001,71.01874999999998,73.18499999999996,75.18,76.73656249999999,78.899375,79.37437499999997,79.6665625,80.68937500000001,81.05843750000001,81.8015625,83.34249999999999,83.31187499999997,84.0246875,83.14656250000002,83.46000000000002,82.8775,81.85906250000001,82.6003125,83.0171875,82.399375,81.48937500000004,83.10124999999998,80.84875000000001,91.6015625,92.30906249999998
01-Aug-07 01:26:56,99.12,64.63906250000001,65.0359375,65.81937499999998,66.0434375,67.67968750000001,68.83406249999999,69.70656250000002,71.24968750000001,73.48499999999999,75.45125,76.96718749999998,78.95874999999998,79.5221875,79.74875000000002,80.78624999999998,81.12750000000001,81.955625,83.4959375,83.4321875,84.18406249999998,83.33125,83.69624999999999,83.09906250000003,82.0790625,82.8259375,83.24281249999999,82.57093750000001,81.6315625,83.2571875,81.11218750000002,91.73125000000003,92.5071875
01-Aug-07 02:00:38,99.45937500000001,64.97968749999998,65.003125,66.20875,66.70687500000001,68.0659375,69.04375,69.86531249999999,71.51625,73.69062499999998,75.68937500000001,77.27750000000003,79.10156249999999,79.8271875,80.0675,81.01062500000002,81.36031249999999,82.20531249999999,83.72437500000001,83.68906249999998,84.36500000000002,83.56375,83.93875,83.4015625,82.39062499999999,83.16281250000002,83.60812499999999,82.93656250000001,81.940625,83.5278125,81.34187500000002,91.96937499999997,92.80937499999999
01-Aug-07 02:34:20,99.739375,65.42999999999999,65.62312499999999,66.9840625,67.57062499999999,69.17,70.5559375,70.5984375,71.9978125,74.1503125,75.93906249999999,77.48750000000003,79.3590625,80.13437500000002,80.5153125,81.30875,81.62812500000001,82.48125,84.00187500000001,83.931875,84.61406249999997,83.79874999999998,84.161875,83.59249999999999,82.55906250000001,83.31937499999998,83.7478125,83.05250000000001,82.031875,83.6296875,81.91875000000002,92.245,92.96625000000002
01-Aug-07 03:08:03,99.97125,65.4196875,65.49500000000002,67.11,67.46187499999998,68.89218750000002,69.99562499999999,70.4265625,72.21156249999997,74.4634375,76.336875,77.95625,79.92843750000002,80.51937500000001,80.985,81.813125,82.05562499999999,82.871875,84.36906249999998,84.300625,84.94093750000002,84.14500000000001,84.5353125,83.9671875,82.92156249999998,83.6675,84.08062500000001,83.35562499999999,82.290625,83.8284375,82.099375,92.64156249999999,93.2815625
01-Aug-07 03:41:47,100.00812499999998,65.46374999999999,65.35625000000002,66.88781250000001,67.40156250000001,68.8028125,69.30875,70.36124999999997,72.24875000000002,74.56375,76.635625,78.255,80.15843749999999,80.56718749999999,81.07499999999999,81.96625,82.155625,83.03031250000001,84.5115625,84.4275,85.08499999999997,84.2784375,84.659375,84.08625,83.0178125,83.76593749999996,84.178125,83.41375000000001,82.34781249999996,83.92343750000003,82.1790625,92.77531250000001,93.37843750000002
01-Aug-07 04:15:31,99.9353125,67.841875,66.02874999999999,66.94093749999999,67.60374999999999,68.79999999999998,69.439375,70.63343749999999,72.391875,74.64468749999999,76.57593750000001,78.19281249999999,80.1296875,80.43062499999998,80.969375,81.91374999999998,82.055625,82.96499999999996,84.44531250000001,84.39312500000001,84.9865625,84.12999999999998,84.45312500000003,83.92843749999999,82.90437499999999,83.609375,84.01625,83.33562500000002,82.28406249999999,83.79875,82.315,92.700625,93.23968750000003
01-Aug-07 04:49:15,99.935,68.94531250000001,66.43656250000001,67.31218750000002,67.80093749999999,69.23625,70.62249999999999,70.81874999999998,72.455625,74.53375000000001,76.42031250000002,77.90281250000001,79.83375000000001,80.24937500000001,80.77406249999999,81.73281249999998,81.880625,82.77125,84.2178125,84.16999999999997,84.79593750000001,83.99281249999999,84.37968750000002,83.84,82.81343749999999,83.5725,83.97593750000001,83.26625,82.23250000000002,83.8,82.40750000000001,92.49906250000001,93.1828125
01-Aug-07 05:23:00,100.03031250000002,68.84562499999998,65.85906250000001,66.71781250000001,67.3221875,68.78468749999999,69.5325,70.560625,72.28406249999999,74.56374999999998,76.59062499999999,78.09718749999999,80.03281249999999,80.46687500000002,80.88499999999998,81.95218749999998,82.1278125,83.046875,84.52562499999998,84.42187500000001,85.10937499999997,84.30249999999998,84.70687500000001,84.17375,83.11531250000002,83.87093749999997,84.276875,83.525,82.44437499999998,84.00375000000001,82.2528125,92.75500000000001,93.46281250000001
01-Aug-07 05:56:44,100.04250000000002,67.94,66.4075,66.7715625,67.0128125,68.69812499999999,69.67812500000001,70.64750000000001,72.35812499999997,74.47124999999998,76.41999999999999,77.96968749999999,79.89125000000001,80.19906250000003,80.50750000000001,81.65687500000001,81.85812499999999,82.7621875,84.21624999999999,84.16562499999999,84.85375,84.05500000000002,84.48062499999999,83.964375,82.91875000000003,83.67875,84.08937499999999,83.36968750000001,82.31250000000001,83.88156249999999,82.18531249999997,92.48343749999998,93.28124999999999
01-Aug-07 06:30:34,99.76656250000002,67.31656249999999,66.05937499999999,66.51531250000001,66.90125,68.43531250000002,69.51875000000001,70.4909375,72.07218749999997,74.1478125,76.1421875,77.39593749999999,79.44562499999998,79.71937500000001,79.9246875,80.7771875,81.04499999999999,81.86937499999999,83.36906250000001,83.3675,84.04281250000001,83.25187499999998,83.66625,83.159375,82.13906250000001,82.911875,83.34687500000001,82.68750000000001,81.74624999999999,83.35781250000001,81.8678125,91.715,92.57218750000001
