Time,0.0-8192.0,10.0(8.9-11.22),13.0(11.58-14.59),16.0(14.25-17.95),20.0(17.81-22.44),25.0(22.27-28.06),32.0(28.5-35.91),40.0(35.63-44.89),51.0(45.43-57.24),64.0(57.01-71.83),81.0(72.16-90.91),102.0(90.87-114.49),128.0(114.03-143.67),161.0(143.43-180.71),203.0(180.85-227.85),256.0(228.07-287.35),323.0(287.76-362.55),406.0(361.7-455.71),512.0(456.14-574.7),645.0(574.62-723.98),813.0(724.3-912.56),1024.0(912.28-1149.4),1290.0(1149.25-1447.97),1625.0(1447.71-1824.0),2048.0(1824.56-2298.8),2580.0(2298.51-2895.95),3251.0(2896.31-3649.12),4096.0(3649.12-4597.6),5161.0(4597.92-5793.02),6502.0(5792.62-7298.24),50.0(8.9-100.0),500.0(100.0-1000.0),5000.0(1000.0-8192.0)
01-Oct-07 00:25:57,120.42718750000003,105.12875000000001,100.36687500000004,98.36625000000002,95.72125,97.87781249999999,103.880625,97.2078125,88.67499999999998,86.6153125,87.52187500000001,88.57843749999999,89.63375000000002,90.33843750000001,90.833125,91.30499999999999,91.35125000000001,90.82343749999997,90.93000000000002,89.9490625,90.471875,90.04593750000001,91.32406250000001,90.54750000000001,87.74406250000001,87.76875000000003,88.84562500000001,88.57437499999999,87.19843749999998,88.74999999999999,109.99125000000001,100.546875,98.70781250000002
01-Oct-07 00:59:48,118.35406250000001,101.50343749999998,97.19249999999998,95.58156249999999,93.15093749999998,95.4015625,100.96843750000001,94.54562499999999,87.5209375,86.225625,87.2665625,88.37093750000001,89.50968749999998,90.26593750000002,90.745,91.25999999999999,91.2759375,90.74718750000001,90.88968749999998,89.88656250000001,90.39062500000001,89.96,91.20625000000003,90.44531249999999,87.6828125,87.701875,88.75374999999998,88.46093749999999,87.09843750000002,88.63593750000001,107.16218750000002,100.4703125,98.60593750000001
01-Oct-07 01:33:41,117.23843749999999,100.17468749999999,95.85718750000004,94.3365625,91.86656249999997,94.0034375,99.58624999999998,92.90625,86.34656249999999,86.1115625,87.42000000000003,88.60156249999999,89.6703125,90.42249999999999,90.89875,91.41312499999998,91.42093749999997,90.935,91.088125,90.13375,90.71718750000001,90.23343749999998,91.4975,90.7703125,88.0353125,87.975,88.970625,88.7371875,87.39624999999998,88.88250000000001,105.73843749999999,100.66687499999998,98.888125
01-Oct-07 02:07:34,117.96312500000002,101.26781250000002,96.95687500000001,95.36031250000003,92.92968749999999,95.155625,100.97656249999999,94.3621875,86.8559375,86.0453125,87.29281250000003,88.36625000000002,89.53281249999998,90.29406250000001,90.82374999999999,91.4228125,91.3665625,90.9275,90.98249999999999,89.99031249999999,90.528125,90.11437500000001,91.40062500000002,90.65187499999999,87.89218749999998,87.85281250000003,88.88156250000002,88.54312500000002,87.17593750000002,88.75375,106.83968749999998,100.5725,98.75906249999998
01-Oct-07 02:41:27,115.745625,97.24656250000001,93.05375,91.72593749999996,89.47125,91.550625,97.03531249999999,90.8865625,85.4134375,85.449375,87.00156250000002,88.18,89.39812499999998,90.23656250000002,90.74093750000002,91.28593750000002,91.2578125,90.73843750000003,90.85531250000003,89.87156250000002,90.355,89.88906249999998,91.1578125,90.445,87.78343750000002,87.73562499999997,88.67187500000001,88.39468749999999,87.01031249999998,88.5196875,103.395,100.43968750000002,98.56343750000002
01-Oct-07 03:15:21,117.35937500000001,100.2021875,96.048125,94.4865625,92.03281250000002,94.1209375,99.91437499999999,93.57062499999999,86.93343750000003,86.22000000000001,87.49656249999998,88.6728125,89.85343749999997,90.640625,91.15687500000001,91.66718750000001,91.64187499999998,91.11968749999997,91.23625,90.26125,90.78812499999998,90.400625,91.69281250000002,90.97937499999996,88.28593749999999,88.23031250000001,89.18812500000001,88.85718749999998,87.45,88.98656250000002,106.05906249999998,100.8471875,99.06468750000003
01-Oct-07 03:49:16,118.31843750000003,101.64937499999999,97.29187499999996,95.96281249999998,93.784375,95.66374999999998,101.71875000000001,95.19937499999999,87.76406250000001,87.098125,88.48468749999996,89.48281250000001,90.54812499999998,91.24093750000002,91.7059375,92.109375,92.1321875,91.64625000000001,91.74468750000001,90.77843749999998,91.33437500000001,90.9953125,92.37562499999999,91.6940625,89.0528125,89.0909375,89.96249999999999,89.47531249999999,87.98281249999997,89.49187499999996,107.46156250000001,101.39343749999999,99.7359375
01-Oct-07 04:23:10,119.41656250000001,103.52937500000004,99.09343750000002,97.63562499999998,95.3109375,97.2509375,103.19687500000003,96.8246875,89.1309375,87.6965625,88.81468750000002,89.73499999999999,90.6953125,91.39343750000002,91.76749999999998,92.14031249999998,92.1659375,91.67406250000002,91.76593749999998,90.78781250000003,91.35593749999998,90.99875,92.366875,91.68562499999999,89.0790625,89.1471875,89.9821875,89.48843749999999,87.97687499999999,89.46500000000002,109.0853125,101.450625,99.73937500000001
01-Oct-07 04:57:04,116.64562499999998,98.7146875,94.67781250000002,93.15875,90.86687499999998,93.1415625,98.60750000000002,92.70125,87.18218749999998,87.51312500000002,88.8428125,89.891875,90.82343750000001,91.44874999999999,91.82562500000003,92.20187499999997,92.24343749999998,91.73343750000002,91.7978125,90.82249999999999,91.39656250000002,91.07312499999999,92.41437499999999,91.74281249999999,89.16031249999997,89.25156249999999,90.12249999999997,89.56843749999997,88.04375,89.5434375,104.94156249999997,101.51656250000002,99.8171875
01-Oct-07 05:30:56,116.09468749999999,97.79437500000002,93.86375,92.75593750000002,90.51750000000001,92.56437499999998,98.1984375,92.01874999999998,86.98,87.53187499999999,88.92843750000002,89.87343750000001,90.73125000000003,91.39343749999999,91.7625,92.168125,92.13499999999999,91.61593749999999,91.675,90.640625,91.2053125,90.8440625,92.17031250000001,91.49718750000001,88.869375,88.95249999999997,89.84562499999997,89.3465625,87.8328125,89.3421875,104.21343750000001,101.41000000000001,99.57218749999998
