Time,0.0-8192.0,10.0(8.9-11.22),13.0(11.58-14.59),16.0(14.25-17.95),20.0(17.81-22.44),25.0(22.27-28.06),32.0(28.5-35.91),40.0(35.63-44.89),51.0(45.43-57.24),64.0(57.01-71.83),81.0(72.16-90.91),102.0(90.87-114.49),128.0(114.03-143.67),161.0(143.43-180.71),203.0(180.85-227.85),256.0(228.07-287.35),323.0(287.76-362.55),406.0(361.7-455.71),512.0(456.14-574.7),645.0(574.62-723.98),813.0(724.3-912.56),1024.0(912.28-1149.4),1290.0(1149.25-1447.97),1625.0(1447.71-1824.0),2048.0(1824.56-2298.8),2580.0(2298.51-2895.95),3251.0(2896.31-3649.12),4096.0(3649.12-4597.6),5161.0(4597.92-5793.02),6502.0(5792.62-7298.24),50.0(8.9-100.0),500.0(100.0-1000.0),5000.0(1000.0-8192.0)
01-Oct-07 00:32:13,105.38531250000001,78.32281250000003,80.09062499999999,79.445625,78.84156250000001,81.433125,83.34437500000001,85.04218750000001,86.5640625,87.15437499999999,87.89437499999998,88.31843750000002,89.0009375,89.24249999999998,89.40625,90.32249999999999,91.08749999999999,90.75500000000004,90.3590625,89.88218750000001,89.886875,90.29312499999999,91.53093750000001,90.14906249999999,87.94406250000002,88.72093749999999,89.004375,88.375,87.5078125,89.3565625,94.6509375,99.98562500000001,98.89843749999999
01-Oct-07 01:05:54,105.38625,78.808125,79.9625,79.5584375,78.8584375,81.27031250000002,83.2528125,84.878125,86.48124999999997,87.1521875,87.79375000000003,88.21968749999998,88.87375,89.12875,89.3103125,90.2309375,90.9584375,90.59749999999997,90.2275,89.73625,89.7328125,90.12031250000004,91.34906249999999,89.97999999999998,87.78031249999998,88.5759375,88.88906249999998,88.2615625,87.38062499999998,89.220625,94.57781250000001,99.85593750000002,98.749375
01-Oct-07 01:39:36,105.60187500000002,79.54312500000002,80.54718749999999,80.48593750000002,79.25531249999999,81.62124999999999,83.5646875,85.23093749999998,86.76375,87.2190625,87.826875,88.1321875,88.90624999999997,89.24531250000001,89.6578125,90.376875,90.98218749999998,90.638125,90.21812499999999,89.76156250000001,89.80937499999997,90.23531249999998,91.47031249999998,90.04124999999999,87.84562499999998,88.72500000000001,89.0578125,88.3890625,87.50999999999999,89.38218749999997,94.8134375,99.9409375,98.87187500000002
01-Oct-07 02:13:18,105.7878125,81.058125,82.32156249999998,82.50218749999998,80.46562499999999,82.4809375,84.13781249999998,85.9884375,87.87656250000002,87.48624999999998,87.89781250000001,88.334375,88.9546875,89.33374999999998,89.80500000000002,90.45781250000002,91.02687500000002,90.6896875,90.220625,89.70687500000003,89.72656250000001,90.11374999999998,91.32031249999999,89.88875,87.68468750000001,88.58468749999997,88.94843750000003,88.321875,87.44093749999999,89.270625,95.55406250000001,99.97812500000002,98.74968749999998
01-Oct-07 02:47:00,106.03875000000001,82.244375,84.04593750000001,84.37562499999997,81.49968750000002,83.07906249999998,84.80343750000002,86.5703125,88.48750000000004,87.26875,87.63937500000002,87.9984375,88.57374999999998,88.8521875,89.0571875,90.1053125,90.84437500000003,90.48125,90.09156250000001,89.68187500000002,89.76531249999998,90.20062499999999,91.4571875,90.07249999999999,87.86812499999998,88.71374999999999,89.08281249999995,88.4309375,87.55437499999998,89.4165625,95.97124999999997,99.7203125,98.88937499999999
01-Oct-07 03:20:42,105.92375,81.41812500000002,82.53781250000003,83.48687499999998,81.41125,82.28500000000003,83.96375,85.97249999999998,88.0084375,87.52562499999999,87.85375,88.25531250000002,88.74906250000001,89.03999999999998,89.20875000000001,90.19843749999998,90.96156250000001,90.6421875,90.24312500000002,89.80312500000002,89.901875,90.35125000000001,91.625,90.25999999999999,88.04718749999998,88.8496875,89.1846875,88.53499999999998,87.64656250000002,89.50343750000002,95.63156249999997,99.87,99.02406250000001
01-Oct-07 03:54:25,105.99187499999998,81.520625,83.06406249999998,84.36124999999998,81.37062499999999,82.30843749999998,84.1803125,86.18624999999999,88.20187500000002,87.3790625,87.80718749999998,88.0840625,88.66812499999999,89.09406249999999,89.33125000000003,90.0725,90.83312499999998,90.4621875,90.03718750000002,89.62125,89.6984375,90.1234375,91.39124999999999,90.03656250000002,87.83906249999998,88.60468750000001,88.958125,88.3340625,87.48718750000002,89.353125,95.7134375,99.74625000000002,98.815625
01-Oct-07 04:28:08,105.8628125,81.11187499999998,83.27999999999997,84.77218749999999,81.05812499999999,82.19406250000002,84.06843750000003,86.0546875,88.47624999999998,87.45874999999998,87.7696875,88.08437500000001,88.65406250000001,88.90718749999999,89.1040625,90.12312500000003,90.8478125,90.4321875,90.03031250000001,89.6175,89.6821875,90.08375,91.36125,90.0190625,87.83281249999999,88.55968750000001,88.9153125,88.31250000000001,87.461875,89.29093749999998,95.7453125,99.7115625,98.78187500000001
01-Oct-07 05:01:52,105.7503125,81.20000000000002,83.21125,84.78843749999999,81.11250000000003,81.98343749999998,83.88093749999999,85.9878125,87.793125,87.12874999999998,87.69062500000001,88.23656249999999,88.88499999999999,88.85906249999998,89.11343749999999,90.29593750000001,91.02593750000001,90.51437500000002,90.0821875,89.69,89.76093750000004,90.1790625,91.45218750000002,90.10812500000002,87.92250000000001,88.66,89.006875,88.36249999999998,87.50468749999999,89.35,95.54750000000001,99.81218750000001,98.86249999999998
01-Oct-07 05:35:36,105.73718749999995,80.63499999999998,83.20718750000002,84.34062500000002,80.48843749999997,81.60937499999999,83.6334375,85.71781250000001,87.41,87.01281250000001,87.46625000000002,87.993125,88.62406249999998,88.77124999999998,89.0021875,90.021875,90.735,90.428125,89.98531250000002,89.61093749999999,89.65812500000001,90.059375,91.34249999999997,89.98656250000003,87.8090625,88.540625,88.87843750000002,88.25250000000003,87.40187499999999,89.250625,95.23531249999999,99.6490625,98.74968750000002
